date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:21:22	73163/73163	---M-Z	200	added ('OK')	application/javascript	etag:W/%2211dcb-beEOdKmS/KFegD2RDRMPgmYxy4Y%22	https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js	C:/Users/admin/Desktop/themeadmin/cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js	(from https://themesbrand.com/velzon/html/corporate/forms-select2.html)
23:21:22	1231/1231	---M-Z	200	added ('OK')	application/javascript	etag:%224cf-607430ffbf9a0-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/select2.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/select2.init.js	(from https://themesbrand.com/velzon/html/corporate/forms-select2.html)
23:21:24	10036/10036	---M-Z	200	added ('OK')	application/javascript	etag:%222734-607430ffbcac0-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/gridjs.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/gridjs.init.js	(from https://themesbrand.com/velzon/html/corporate/tables-gridjs.html)
23:21:24	10271/10271	---M-Z	200	added ('OK')	application/javascript	etag:%22281f-607430ffbda60-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/listjs.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/listjs.init.js	(from https://themesbrand.com/velzon/html/corporate/tables-listjs.html)
23:21:25	8144/8144	---MCZ	200	added ('OK')	text/css	etag:W/%2267adbff8-1fd0%22	https://cdn.datatables.net/1.11.5/css/dataTables.bootstrap5.min.css	C:/Users/admin/Desktop/themeadmin/cdn.datatables.net/1.11.5/css/dataTables.bootstrap5.min.css	(from https://themesbrand.com/velzon/html/corporate/tables-datatables.html)
23:21:25	4301/4301	---MCZ	200	added ('OK')	text/css	etag:W/%2267adc004-10cd%22	https://cdn.datatables.net/responsive/2.2.9/css/responsive.bootstrap.min.css	C:/Users/admin/Desktop/themeadmin/cdn.datatables.net/responsive/2.2.9/css/responsive.bootstrap.min.css	(from https://themesbrand.com/velzon/html/corporate/tables-datatables.html)
23:21:26	16075/16075	---MCZ	200	added ('OK')	text/css	etag:W/%2267adbff9-3ecb%22	https://cdn.datatables.net/buttons/2.2.2/css/buttons.dataTables.min.css	C:/Users/admin/Desktop/themeadmin/cdn.datatables.net/buttons/2.2.2/css/buttons.dataTables.min.css	(from https://themesbrand.com/velzon/html/corporate/tables-datatables.html)
23:21:26	88048/88048	---MCZ	200	added ('OK')	text/javascript	etag:W/%2267adbff8-157f0%22	https://cdn.datatables.net/1.11.5/js/jquery.dataTables.min.js	C:/Users/admin/Desktop/themeadmin/cdn.datatables.net/1.11.5/js/jquery.dataTables.min.js	(from https://themesbrand.com/velzon/html/corporate/tables-datatables.html)
23:21:26	4480/4480	---MCZ	200	added ('OK')	text/javascript	etag:W/%2267adbff8-1180%22	https://cdn.datatables.net/1.11.5/js/dataTables.bootstrap5.min.js	C:/Users/admin/Desktop/themeadmin/cdn.datatables.net/1.11.5/js/dataTables.bootstrap5.min.js	(from https://themesbrand.com/velzon/html/corporate/tables-datatables.html)
23:21:26	16849/16849	---MCZ	200	added ('OK')	text/javascript	etag:W/%2267adc004-41d1%22	https://cdn.datatables.net/responsive/2.2.9/js/dataTables.responsive.min.js	C:/Users/admin/Desktop/themeadmin/cdn.datatables.net/responsive/2.2.9/js/dataTables.responsive.min.js	(from https://themesbrand.com/velzon/html/corporate/tables-datatables.html)
23:21:26	25183/25183	---MCZ	200	added ('OK')	text/javascript	etag:W/%2267adbff9-625f%22	https://cdn.datatables.net/buttons/2.2.2/js/dataTables.buttons.min.js	C:/Users/admin/Desktop/themeadmin/cdn.datatables.net/buttons/2.2.2/js/dataTables.buttons.min.js	(from https://themesbrand.com/velzon/html/corporate/tables-datatables.html)
23:21:27	2514/2514	---MCZ	200	added ('OK')	text/javascript	etag:W/%2267adbff9-9d2%22	https://cdn.datatables.net/buttons/2.2.2/js/buttons.print.min.js	C:/Users/admin/Desktop/themeadmin/cdn.datatables.net/buttons/2.2.2/js/buttons.print.min.js	(from https://themesbrand.com/velzon/html/corporate/tables-datatables.html)
23:21:27	25103/25103	---MCZ	200	added ('OK')	text/javascript	etag:W/%2267adbff9-620f%22	https://cdn.datatables.net/buttons/2.2.2/js/buttons.html5.min.js	C:/Users/admin/Desktop/themeadmin/cdn.datatables.net/buttons/2.2.2/js/buttons.html5.min.js	(from https://themesbrand.com/velzon/html/corporate/tables-datatables.html)
23:21:27	926228/926228	---M-Z	200	added ('OK')	application/javascript	etag:%2264991c3e-6c765%22	https://cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/vfs_fonts.js	C:/Users/admin/Desktop/themeadmin/cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/vfs_fonts.js	(from https://themesbrand.com/velzon/html/corporate/tables-datatables.html)
23:21:28	101939/101939	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03ecf-18e33%22	https://cdnjs.cloudflare.com/ajax/libs/jszip/3.1.3/jszip.min.js	C:/Users/admin/Desktop/themeadmin/cdnjs.cloudflare.com/ajax/libs/jszip/3.1.3/jszip.min.js	(from https://themesbrand.com/velzon/html/corporate/tables-datatables.html)
23:21:28	1013/1013	---M-Z	200	added ('OK')	application/javascript	etag:%223f5-609b6e50ed6bd-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/datatables.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/datatables.init.js	(from https://themesbrand.com/velzon/html/corporate/tables-datatables.html)
23:21:29	1093401/1093401	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03f87-10af19%22	https://cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/pdfmake.min.js	C:/Users/admin/Desktop/themeadmin/cdnjs.cloudflare.com/ajax/libs/pdfmake/0.1.53/pdfmake.min.js	(from https://themesbrand.com/velzon/html/corporate/tables-datatables.html)
23:21:30	6010/6010	---M-Z	200	added ('OK')	application/javascript	etag:%22177a-5ed682dd70040-gzip%22	https://img.themesbrand.com/velzon/apexchart-js/stock-prices.js	C:/Users/admin/Desktop/themeadmin/img.themesbrand.com/velzon/apexchart-js/stock-prices.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-line.html)
23:21:30	17787/17787	---M-Z	200	added ('OK')	application/javascript	etag:%22457b-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-line.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-line.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-line.html)
23:21:31	20970/20970	---M-Z	200	added ('OK')	application/javascript	etag:%2251ea-5ed682e6f96c0-gzip%22	https://img.themesbrand.com/velzon/apexchart-js/github-data.js	C:/Users/admin/Desktop/themeadmin/img.themesbrand.com/velzon/apexchart-js/github-data.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-area.html)
23:21:31	23541/23541	---M-Z	200	added ('OK')	application/javascript	etag:%225bf5-5ed682eda6680-gzip%22	https://img.themesbrand.com/velzon/apexchart-js/irregular-data-series.js	C:/Users/admin/Desktop/themeadmin/img.themesbrand.com/velzon/apexchart-js/irregular-data-series.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-area.html)
23:21:31	150941/150941	---M-Z	200	added ('OK')	application/javascript	etag:%2224d9d-607431002eee2-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/libs/moment/moment.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/libs/moment/moment.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-area.html)
23:21:32	15244/15244	---M-Z	200	added ('OK')	application/javascript	etag:%223b8c-607430ffbab80-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-area.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-area.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-area.html)
23:21:32	6571/6571	---M-Z	200	added ('OK')	application/javascript	etag:%22622f7bca-b60%22	https://cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/dayjs.min.js	C:/Users/admin/Desktop/themeadmin/cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/dayjs.min.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-column.html)
23:21:32	761/761	---M-Z	200	added ('OK')	application/javascript	etag:%2264972c4a-196%22	https://cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/plugin/quarterOfYear.min.js	C:/Users/admin/Desktop/themeadmin/cdnjs.cloudflare.com/ajax/libs/dayjs/1.11.0/plugin/quarterOfYear.min.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-column.html)
23:21:33	15324/15324	---M-Z	200	added ('OK')	application/javascript	etag:%223bdc-607430ffbab80-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-column.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-column.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-column.html)
23:21:33	8969/8969	---M-Z	200	added ('OK')	application/javascript	etag:%222309-607430ffbab80-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-bar.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-bar.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-bar.html)
23:21:33	4499/4499	---M-Z	200	added ('OK')	application/javascript	etag:%221193-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-mixed.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-mixed.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-mixed.html)
23:21:34	53324/53324	---M-Z	200	added ('OK')	application/javascript	etag:%22d04c-607431002df42-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/libs/moment/min/moment.min.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/libs/moment/min/moment.min.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-timeline.html)
23:21:34	8291/8291	---M-Z	200	added ('OK')	application/javascript	etag:%222063-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-timeline.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-timeline.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-timeline.html)
23:21:36	21962/21962	---M--	200	added ('OK')	application/javascript	etag:%226276894a-55ca%22	https://apexcharts.com/samples/assets/ohlc.js	C:/Users/admin/Desktop/themeadmin/apexcharts.com/samples/assets/ohlc.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-range-area.html)
23:21:36	6554/6554	---M-Z	200	added ('OK')	application/javascript	etag:%22199a-5ed68310ef9c0-gzip%22	https://img.themesbrand.com/velzon/apexchart-js/dayjs.min.js	C:/Users/admin/Desktop/themeadmin/img.themesbrand.com/velzon/apexchart-js/dayjs.min.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-range-area.html)
23:21:36	2565/2565	---M-Z	200	added ('OK')	application/javascript	etag:%22a05-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-range-area.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-range-area.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-range-area.html)
23:21:37	1773/1773	---M-Z	200	added ('OK')	application/javascript	etag:%226ed-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-funnel.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-funnel.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-funnel.html)
23:21:37	14677/14677	---M-Z	200	added ('OK')	application/javascript	etag:%223955-607430ffbab80-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-candlestick.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-candlestick.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-candlestick.html)
23:21:38	2998/2998	---M-Z	200	added ('OK')	application/javascript	etag:%22bb6-607430ffbab80-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-boxplot.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-boxplot.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-boxplot.html)
23:21:38	2252/2252	---M-Z	200	added ('OK')	application/javascript	etag:%228cc-607430ffbab80-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-bubble.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-bubble.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-bubble.html)
23:21:39	3833/3833	---M-Z	200	added ('OK')	application/javascript	etag:%22ef9-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-scatter.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-scatter.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-scatter.html)
23:21:39	5405/5405	---M-Z	200	added ('OK')	application/javascript	etag:%22151d-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-heatmap.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-heatmap.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-heatmap.html)
23:21:40	3171/3171	---M-Z	200	added ('OK')	application/javascript	etag:%22c63-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-treemap.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-treemap.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-treemap.html)
23:21:40	4805/4805	---M-Z	200	added ('OK')	application/javascript	etag:%2212c5-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-pie.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-pie.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-pie.html)
23:21:41	4835/4835	---M-Z	200	added ('OK')	application/javascript	etag:%2212e3-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-radialbar.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-radialbar.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-radialbar.html)
23:21:41	2068/2068	---M-Z	200	added ('OK')	application/javascript	etag:%22814-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-radar.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-radar.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-radar.html)
23:21:42	1424/1424	---M-Z	200	added ('OK')	application/javascript	etag:%22590-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-polararea.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-polararea.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-polar.html)
23:21:42	1823/1823	---M-Z	200	added ('OK')	application/javascript	etag:%2271f-6258aae38047b-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-slope.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/apexcharts-slope.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-apex-slope.html)
23:21:43	205475/205475	---MCZ	200	added ('OK')	application/javascript	etag:%22322a3-6258aae392d61-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/libs/chart.js/chart.umd.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/libs/chart.js/chart.umd.js	(from https://themesbrand.com/velzon/html/corporate/charts-chartjs.html)
23:21:43	4518/4518	---M-Z	200	added ('OK')	application/javascript	etag:%2211a6-607430ffbbb20-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/chartjs.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/chartjs.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-chartjs.html)
23:21:44	20192/20192	---M-Z	200	added ('OK')	application/javascript	etag:%224ee0-607430ffbcac0-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/echarts.init.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/echarts.init.js	(from https://themesbrand.com/velzon/html/corporate/charts-echarts.html)
23:21:45	56103/56103	---M-Z	200	added ('OK')	application/javascript	etag:%22db27-607430ffbf9a0-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/remix-icons-listing.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/remix-icons-listing.js	(from https://themesbrand.com/velzon/html/corporate/icons-remix.html)
23:21:46	1030855/1030855	---MCZ	200	added ('OK')	application/javascript	etag:%22fbac7-6258aae3da21a-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/libs/echarts/echarts.min.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/libs/echarts/echarts.min.js	(from https://themesbrand.com/velzon/html/corporate/charts-echarts.html)
23:21:47	355909/355909	---M-Z	200	added ('OK')	application/javascript	etag:%2256e45-607430ffbda60-gzip%22	https://themesbrand.com/velzon/html/corporate/assets/js/pages/materialdesign.list.js	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/js/pages/materialdesign.list.js	(from https://themesbrand.com/velzon/html/corporate/icons-materialdesign.html)
23:21:50	939/939	---M--	200	added ('OK')	image/svg+xml	etag:%223ab-607430ffb2e7f%22	https://themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/$pac.svg	C:/Users/admin/Desktop/themeadmin/themesbrand.com/velzon/html/corporate/assets/images/svg/crypto-icons/$pac.svg	(from https://themesbrand.com/velzon/html/corporate/icons-crypto.html)
